127.0.0.1 - - [07/May/2026:13:14:42 +0700] "GET /manage/prometheus HTTP/1.1" 499 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:15:52:51 +0700] "GET /style.css?t=1778143971932 HTTP/1.1" 200 7337 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/May/2026:15:53:03 +0700] "GET /api/v1/management/manage/rooms HTTP/1.1" 200 12 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/May/2026:15:53:03 +0700] "GET /api/v1/management/manage/rooms HTTP/1.1" 200 12 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/May/2026:15:53:04 +0700] "GET /api/v1/management/manage/rooms HTTP/1.1" 200 12 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/May/2026:15:53:05 +0700] "GET /api/v1/management/manage/rooms HTTP/1.1" 200 12 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:15:53:21 +0700] "GET / HTTP/1.1" 200 12751 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:15:53:21 +0700] "GET /?token=FgLE71cgyPdU HTTP/1.1" 101 376 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:15:53:21 +0700] "GET /@vite/client HTTP/1.1" 304 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:15:53:21 +0700] "GET /style.css HTTP/1.1" 200 7337 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:15:53:21 +0700] "GET /main.js?t=1778144001261 HTTP/1.1" 200 55424 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:15:53:21 +0700] "GET /node_modules/vite/dist/client/env.mjs HTTP/1.1" 304 0 "http://localhost:8080/@vite/client" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/May/2026:15:53:47 +0700] "POST /api/v1/management/manage/rooms HTTP/1.1" 200 92 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/May/2026:15:53:47 +0700] "GET /api/v1/management/manage/rooms HTTP/1.1" 200 94 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/May/2026:15:53:57 +0700] "GET /api/v1/management/manage/bookings/1 HTTP/1.1" 200 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/May/2026:15:54:43 +0700] "GET /api/v1/customer/patients/2 HTTP/1.1" 200 145 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/May/2026:15:54:45 +0700] "GET /api/v1/management/manage/rooms HTTP/1.1" 200 94 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:15:54:51 +0700] "GET / HTTP/1.1" 200 12751 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:15:54:51 +0700] "GET /?token=FgLE71cgyPdU HTTP/1.1" 101 171 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:15:54:51 +0700] "GET /@vite/client HTTP/1.1" 304 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:15:54:51 +0700] "GET /style.css HTTP/1.1" 304 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:15:54:51 +0700] "GET /main.js?t=1778144091320 HTTP/1.1" 200 56059 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:15:54:51 +0700] "GET /node_modules/vite/dist/client/env.mjs HTTP/1.1" 304 0 "http://localhost:8080/@vite/client" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/May/2026:15:55:13 +0700] "GET /api/v1/management/manage/bookings/1 HTTP/1.1" 200 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/May/2026:15:55:18 +0700] "GET /api/v1/management/manage/bookings/1 HTTP/1.1" 200 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/May/2026:15:55:20 +0700] "GET /api/v1/management/manage/bookings/1 HTTP/1.1" 200 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/May/2026:15:55:21 +0700] "GET /api/v1/management/manage/bookings/1 HTTP/1.1" 200 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/May/2026:15:55:22 +0700] "GET /api/v1/management/manage/bookings/1 HTTP/1.1" 200 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/May/2026:15:55:22 +0700] "GET /api/v1/management/manage/bookings/1 HTTP/1.1" 200 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:15:56:02 +0700] "GET / HTTP/1.1" 200 12751 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:15:56:02 +0700] "GET /?token=FgLE71cgyPdU HTTP/1.1" 101 171 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:15:56:02 +0700] "GET /style.css HTTP/1.1" 304 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:15:56:02 +0700] "GET /@vite/client HTTP/1.1" 304 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:15:56:02 +0700] "GET /main.js?t=1778144162400 HTTP/1.1" 200 62060 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:15:56:02 +0700] "GET /node_modules/vite/dist/client/env.mjs HTTP/1.1" 304 0 "http://localhost:8080/@vite/client" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:15:56:49 +0700] "GET / HTTP/1.1" 304 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:15:56:49 +0700] "GET /?token=FgLE71cgyPdU HTTP/1.1" 101 22 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:15:56:49 +0700] "GET /style.css HTTP/1.1" 304 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:15:56:49 +0700] "GET /@vite/client HTTP/1.1" 304 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:15:56:49 +0700] "GET /main.js?t=1778144162400 HTTP/1.1" 304 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:15:56:49 +0700] "GET /node_modules/vite/dist/client/env.mjs HTTP/1.1" 304 0 "http://localhost:8080/@vite/client" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:15:56:49 +0700] "GET / HTTP/1.1" 304 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:15:56:49 +0700] "GET /?token=FgLE71cgyPdU HTTP/1.1" 101 22 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:15:56:49 +0700] "GET /@vite/client HTTP/1.1" 304 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:15:56:49 +0700] "GET /style.css HTTP/1.1" 304 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:15:56:49 +0700] "GET /main.js?t=1778144162400 HTTP/1.1" 304 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:15:56:49 +0700] "GET /node_modules/vite/dist/client/env.mjs HTTP/1.1" 304 0 "http://localhost:8080/@vite/client" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/May/2026:15:57:00 +0700] "GET /api/v1/auth/health HTTP/1.1" 200 53 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/May/2026:15:57:07 +0700] "PUT /api/v1/management/manage/bookings/1/checkout HTTP/1.1" 200 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/May/2026:15:57:12 +0700] "GET /api/v1/management/manage/bookings/1 HTTP/1.1" 200 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/May/2026:15:57:15 +0700] "GET /api/v1/management/manage/bookings/1 HTTP/1.1" 200 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/May/2026:15:57:24 +0700] "PUT /api/v1/management/manage/bookings/1/checkout HTTP/1.1" 200 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/May/2026:15:57:25 +0700] "PUT /api/v1/management/manage/bookings/1/checkout HTTP/1.1" 200 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/May/2026:15:57:34 +0700] "POST /api/v1/management/manage/payments HTTP/1.1" 200 118 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/May/2026:15:58:11 +0700] "PUT /api/v1/management/manage/bookings/1/checkout HTTP/1.1" 200 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/May/2026:15:58:29 +0700] "GET /api/v1/management/manage/bookings/1 HTTP/1.1" 200 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/May/2026:15:58:29 +0700] "GET /api/v1/management/manage/bookings/1 HTTP/1.1" 200 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/May/2026:15:58:29 +0700] "GET /api/v1/management/manage/bookings/1 HTTP/1.1" 200 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/May/2026:15:58:29 +0700] "GET /api/v1/management/manage/bookings/1 HTTP/1.1" 200 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/May/2026:15:58:30 +0700] "GET /api/v1/management/manage/bookings/1 HTTP/1.1" 200 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/May/2026:15:58:33 +0700] "GET /api/v1/management/manage/rooms HTTP/1.1" 200 94 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/May/2026:15:58:33 +0700] "GET /api/v1/management/manage/rooms HTTP/1.1" 200 94 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/May/2026:15:58:34 +0700] "GET /api/v1/management/manage/rooms HTTP/1.1" 200 94 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/May/2026:15:58:42 +0700] "POST /api/v1/management/manage/rooms HTTP/1.1" 200 96 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/May/2026:15:58:42 +0700] "GET /api/v1/management/manage/rooms HTTP/1.1" 200 180 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:15:58:42 +0700] "GET / HTTP/1.1" 200 12751 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:15:58:42 +0700] "GET /?token=FgLE71cgyPdU HTTP/1.1" 101 171 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:15:58:42 +0700] "GET /@vite/client HTTP/1.1" 304 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:15:58:42 +0700] "GET /style.css HTTP/1.1" 304 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:15:58:42 +0700] "GET /main.js?t=1778144322286 HTTP/1.1" 200 62789 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:15:58:42 +0700] "GET /node_modules/vite/dist/client/env.mjs HTTP/1.1" 304 0 "http://localhost:8080/@vite/client" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/May/2026:15:59:45 +0700] "GET /api/v1/management/manage/bookings/1 HTTP/1.1" 200 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/May/2026:15:59:48 +0700] "PUT /api/v1/management/manage/bookings/1/checkout HTTP/1.1" 200 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/May/2026:15:59:55 +0700] "GET /api/v1/management/manage/rooms HTTP/1.1" 200 180 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/May/2026:15:59:57 +0700] "GET /api/v1/management/manage/rooms HTTP/1.1" 200 180 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/May/2026:15:59:58 +0700] "GET /api/v1/management/manage/rooms HTTP/1.1" 200 180 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/May/2026:15:59:58 +0700] "GET /api/v1/management/manage/rooms HTTP/1.1" 200 180 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/May/2026:16:00:01 +0700] "GET /api/v1/management/manage/rooms HTTP/1.1" 200 180 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/May/2026:16:00:05 +0700] "PUT /api/v1/management/manage/bookings/1/checkout HTTP/1.1" 200 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:16:00:16 +0700] "GET / HTTP/1.1" 304 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:16:00:16 +0700] "GET /?token=FgLE71cgyPdU HTTP/1.1" 101 22 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:16:00:16 +0700] "GET /@vite/client HTTP/1.1" 304 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:16:00:16 +0700] "GET /style.css HTTP/1.1" 304 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:16:00:16 +0700] "GET /main.js?t=1778144322286 HTTP/1.1" 304 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:16:00:16 +0700] "GET /node_modules/vite/dist/client/env.mjs HTTP/1.1" 304 0 "http://localhost:8080/@vite/client" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:16:00:18 +0700] "GET / HTTP/1.1" 304 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:16:00:18 +0700] "GET /?token=FgLE71cgyPdU HTTP/1.1" 101 22 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:16:00:18 +0700] "GET /@vite/client HTTP/1.1" 304 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:16:00:18 +0700] "GET /main.js?t=1778144322286 HTTP/1.1" 304 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:16:00:18 +0700] "GET /style.css HTTP/1.1" 304 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:16:00:18 +0700] "GET /node_modules/vite/dist/client/env.mjs HTTP/1.1" 304 0 "http://localhost:8080/@vite/client" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:16:00:18 +0700] "GET / HTTP/1.1" 304 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:16:00:18 +0700] "GET /@vite/client HTTP/1.1" 304 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:16:00:18 +0700] "GET /style.css HTTP/1.1" 304 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:16:00:18 +0700] "GET /main.js?t=1778144322286 HTTP/1.1" 304 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:16:00:18 +0700] "GET /node_modules/vite/dist/client/env.mjs HTTP/1.1" 304 0 "http://localhost:8080/@vite/client" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [07/May/2026:16:00:18 +0700] "GET / HTTP/1.1" 304 0 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
